thesis_id,source_artifact,feature_family,bar_time_server,timestamp_utc,row_index,atr_14_over_atr_50,historical_vol_5_over_20,return_1_over_atr_14,adx_14,di_spread_14
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 20:40:00,2026-05-18T20:40:00Z,1744,0.9923431873,0.5817362666,-0.1578862518,23.2887516,-6.927045822
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 20:45:00,2026-05-18T20:45:00Z,1745,0.9955841899,0.6905936003,0.6162718534,21.80725098,-1.013004541
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 20:50:00,2026-05-18T20:50:00Z,1746,0.985824585,0.6847084165,-0.5233325958,20.43157196,-0.9536754489
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 20:55:00,2026-05-18T20:55:00Z,1747,0.9759547114,0.6591041684,0.4670965672,19.02615166,-0.2711849809
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 21:00:00,2026-05-18T21:00:00Z,1748,0.9543635249,0.5827437639,0.1239876151,17.68565369,-0.08955130726
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 21:05:00,2026-05-18T21:05:00Z,1749,0.9753946662,0.874166429,-1.128110647,17.59435654,-6.103926182
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 21:10:00,2026-05-18T21:10:00Z,1750,0.9581906796,0.9422708154,-0.2801556289,17.79810143,-7.610394955
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 21:15:00,2026-05-18T21:15:00Z,1751,0.9411394596,0.9320104122,-0.3993867338,18.37703133,-9.861147881
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 21:20:00,2026-05-18T21:20:00Z,1752,0.9578122497,0.759758532,-0.9468877912,19.97031212,-17.56832123
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 21:25:00,2026-05-18T21:25:00Z,1753,0.9377301931,0.705906868,-0.004911553115,21.49252129,-17.2312088
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 21:30:00,2026-05-18T21:30:00Z,1754,0.9488167167,0.7645757198,0.5040172935,22.30793381,-13.36638165
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 21:35:00,2026-05-18T21:35:00Z,1755,0.9382781982,0.9909764528,-0.1525679678,22.44355011,-9.932590485
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 21:40:00,2026-05-18T21:40:00Z,1756,0.9350159168,1.000292778,-0.5147992373,22.90679932,-11.83031559
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 21:45:00,2026-05-18T21:45:00Z,1757,0.9188004732,0.6982668638,0.294896245,23.58875656,-13.30050755
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 21:50:00,2026-05-18T21:50:00Z,1758,0.9290004373,0.9147385359,-0.7766984701,24.54811668,-14.91846085
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 21:55:00,2026-05-18T21:55:00Z,1759,0.9118742347,0.6844923496,-0.2164297998,25.6009407,-15.66784382
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 22:00:00,2026-05-18T22:00:00Z,1760,0.9099782109,0.8346205354,0.3733129501,25.99206352,-12.29228497
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 22:05:00,2026-05-18T22:05:00Z,1761,1.084762335,1.486214161,2.336145878,26.1911087,15.28433418
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 22:10:00,2026-05-18T22:10:00Z,1762,1.115916252,1.564210296,-0.3116563261,26.37593651,13.59043312
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 22:15:00,2026-05-18T22:15:00Z,1763,1.095255136,1.468315959,-0.1293013245,26.54756355,12.92236233
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 22:20:00,2026-05-18T22:20:00Z,1764,1.084162116,1.500521898,-0.3818438947,26.03843498,8.836259842
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 22:25:00,2026-05-18T22:25:00Z,1765,1.072826505,1.586365223,-0.3638284206,25.26228714,6.731500149
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 22:30:00,2026-05-18T22:30:00Z,1766,1.056178927,0.2836790085,0.1127404124,23.91614914,2.91927743
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 22:35:00,2026-05-18T22:35:00Z,1767,1.054429412,0.4920349121,0.50185287,23.44923782,8.322955132
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 22:40:00,2026-05-18T22:40:00Z,1768,1.058510423,0.7465271354,1.010206103,23.61358452,12.65252781
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 22:45:00,2026-05-18T22:45:00Z,1769,1.04150486,0.6876998544,0.6789725423,24.25976372,16.78402519
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 22:50:00,2026-05-18T22:50:00Z,1770,1.028084517,0.4251779616,0.4573585093,25.22621536,19.85663605
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 22:55:00,2026-05-18T22:55:00Z,1771,1.025256872,0.3133185506,0.4674316049,26.39484024,21.67638779
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.18 23:00:00,2026-05-18T23:00:00Z,1772,1.006723523,0.5710881948,-0.1418029368,27.47999191,20.63321304
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 16:35:00,2026-05-19T16:35:00Z,1773,1.245486856,1.544859529,2.487393141,24.45727158,10.53911591
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 16:40:00,2026-05-19T16:40:00Z,1774,1.348845005,1.558712482,1.608035088,25.1415081,18.56209755
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 16:45:00,2026-05-19T16:45:00Z,1775,1.444241166,1.80593586,-2.252812862,24.90732002,10.7642622
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 16:50:00,2026-05-19T16:50:00Z,1776,1.518007278,1.77824378,0.5672011971,23.91938019,5.027347088
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 16:55:00,2026-05-19T16:55:00Z,1777,1.5350945,1.749221683,0.8161454797,23.05556488,4.842092514
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 17:00:00,2026-05-19T17:00:00Z,1778,1.560615063,1.581917644,-0.890086472,22.55638504,6.118468285
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 17:05:00,2026-05-19T17:05:00Z,1779,1.552925229,1.322800398,-0.3452517986,20.94995117,0.02690047771
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 17:10:00,2026-05-19T17:10:00Z,1780,1.614380956,1.134411335,-1.630628467,20.97646332,-9.344122887
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 17:15:00,2026-05-19T17:15:00Z,1781,1.615925789,1.003138542,-0.7306925654,21.46373558,-12.03600407
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 17:20:00,2026-05-19T17:20:00Z,1782,1.579434752,0.6308513284,-0.3577162623,22.34884644,-15.14419079
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 17:25:00,2026-05-19T17:25:00Z,1783,1.553784609,0.8260458708,0.2533040643,23.45919418,-16.9082222
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 17:30:00,2026-05-19T17:30:00Z,1784,1.528438926,0.8421687484,-0.2247620225,23.92820549,-13.31935024
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 17:35:00,2026-05-19T17:35:00Z,1785,1.518279076,0.4319048226,-0.1488727331,24.15976334,-11.36693859
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 17:40:00,2026-05-19T17:40:00Z,1786,1.500292182,0.5543733239,0.8435739279,24.24110222,-10.00243568
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 17:45:00,2026-05-19T17:45:00Z,1787,1.488448858,0.5284777284,-0.2535120547,23.65442085,-6.332381725
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 17:50:00,2026-05-19T17:50:00Z,1788,1.481831193,0.587287724,-0.4687244594,23.78290176,-10.42468071
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 17:55:00,2026-05-19T17:55:00Z,1789,1.461601138,0.6158496737,0.4325877428,23.82391167,-9.410912514
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 18:00:00,2026-05-19T18:00:00Z,1790,1.448599577,0.6831945181,0.8555999994,22.91764832,-4.468789577
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 18:05:00,2026-05-19T18:05:00Z,1791,1.415802836,0.5888975263,0.1001840308,21.60290337,-1.829574704
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 18:10:00,2026-05-19T18:10:00Z,1792,1.39684093,0.5874055624,-0.2541291714,20.81318474,-4.276302814
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 18:15:00,2026-05-19T18:15:00Z,1793,1.361286521,0.500433743,0.502667129,19.74028587,-2.346072435
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 18:20:00,2026-05-19T18:20:00Z,1794,1.353315353,0.709317863,-0.5717574358,18.37664986,0.2595045865
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 18:25:00,2026-05-19T18:25:00Z,1795,1.347359657,0.6481124759,-0.6119849086,17.78314972,-4.16337347
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 18:30:00,2026-05-19T18:30:00Z,1796,1.337076902,0.7254388928,0.3749400079,17.51687431,-5.65434885
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 18:35:00,2026-05-19T18:35:00Z,1797,1.336657643,0.7823987007,0.3032143116,16.42927933,-0.9443687201
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 18:40:00,2026-05-19T18:40:00Z,1798,1.333346725,0.8627274632,0.7280848026,15.4379425,1.018071055
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 18:45:00,2026-05-19T18:45:00Z,1799,1.307668805,0.7114797235,0.1575550288,14.89562225,3.137934923
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 18:50:00,2026-05-19T18:50:00Z,1800,1.275452256,0.5177611709,-0.02948820218,14.29775429,2.526829243
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 18:55:00,2026-05-19T18:55:00Z,1801,1.259366512,0.836288929,-0.4765997827,13.31058216,0.184006229
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 19:00:00,2026-05-19T19:00:00Z,1802,1.233372331,0.849843502,-0.08017042279,12.76100922,-2.192345381
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 19:05:00,2026-05-19T19:05:00Z,1803,1.228983283,0.8315390348,0.8249357939,12.53649235,4.066815853
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 19:10:00,2026-05-19T19:10:00Z,1804,1.225059152,1.045657516,-0.9451600909,12.18410397,3.034822464
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 19:15:00,2026-05-19T19:15:00Z,1805,1.196013093,1.063426495,0.09796679765,11.53306103,1.223269343
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 19:20:00,2026-05-19T19:20:00Z,1806,1.181695819,1.174919128,0.7388341427,11.6126852,5.257256031
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 19:25:00,2026-05-19T19:25:00Z,1807,1.151620269,1.173305035,0.2542338669,11.86888599,6.245102406
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 19:30:00,2026-05-19T19:30:00Z,1808,1.135069132,1.104697347,0.5758572221,12.84541512,11.28591442
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 19:35:00,2026-05-19T19:35:00Z,1809,1.126027822,0.4208697081,0.5710736513,14.21703815,14.52159882
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 19:40:00,2026-05-19T19:40:00Z,1810,1.11180687,0.340780735,0.3549439609,15.70252323,15.63469505
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 19:45:00,2026-05-19T19:45:00Z,1811,1.080924392,0.2297059,0.416341573,17.32422829,17.44211006
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 19:50:00,2026-05-19T19:50:00Z,1812,1.051750183,0.4868719578,-0.1560464948,18.8982811,17.49014664
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 19:55:00,2026-05-19T19:55:00Z,1813,1.050832987,0.5313674212,0.78142941,20.71683121,19.94182587
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 20:00:00,2026-05-19T20:00:00Z,1814,1.022950053,0.5954079032,-0.01428055018,22.53963661,20.7173214
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 20:05:00,2026-05-19T20:05:00Z,1815,1.016743302,0.6922858357,0.6292414665,24.49947739,22.52609825
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 20:10:00,2026-05-19T20:10:00Z,1816,0.9944300056,0.6883677244,0.2870191932,26.48132896,23.61224937
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 20:15:00,2026-05-19T20:15:00Z,1817,0.9682182074,0.5885421038,0.08726527542,28.41110039,23.92494392
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 20:20:00,2026-05-19T20:20:00Z,1818,0.9493187666,0.4801481962,0.5863390565,30.45754814,26.38604546
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 20:25:00,2026-05-19T20:25:00Z,1819,0.9406533241,0.3958883286,0.2248186022,32.5847168,28.32113266
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 20:30:00,2026-05-19T20:30:00Z,1820,0.9501288533,0.6703702807,-0.61795187,33.58362961,21.96139336
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 20:35:00,2026-05-19T20:35:00Z,1821,0.9435020089,0.6949213743,-0.03206726536,34.54860687,21.05416107
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 20:40:00,2026-05-19T20:40:00Z,1822,0.9236904979,0.7496833205,0.4244801998,35.43500137,20.11175346
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 20:45:00,2026-05-19T20:45:00Z,1823,0.9058008194,0.6686543822,-0.2492757738,36.35125351,20.24374771
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 20:50:00,2026-05-19T20:50:00Z,1824,0.9215636849,0.8381583691,-0.5325165987,35.40219879,10.60151386
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 20:55:00,2026-05-19T20:55:00Z,1825,0.9375536442,0.7629191279,-0.6244649887,33.70587158,5.367592335
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 21:00:00,2026-05-19T21:00:00Z,1826,0.9319989681,1.118950248,0.708835721,32.27074432,6.013128281
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 21:05:00,2026-05-19T21:05:00Z,1827,0.912381649,1.074642062,0.3000555634,31.3251152,8.586079597
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 21:10:00,2026-05-19T21:10:00Z,1828,0.8879697919,1.129895449,0.2824352682,30.6307373,9.715083122
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 21:20:00,2026-05-19T21:20:00Z,1829,0.8646138906,0.9120893478,-0.2819355428,28.31957054,4.25762558
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 21:25:00,2026-05-19T21:25:00Z,1830,0.8792421818,0.7349800467,-0.5352239013,26.75670624,-3.083526373
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 21:30:00,2026-05-19T21:30:00Z,1831,0.8875897527,0.580083251,-0.3635140955,25.2254715,-2.368166685
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 21:35:00,2026-05-19T21:35:00Z,1832,0.8888162374,0.7364526987,0.4181031883,24.09049416,-4.034986973
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 21:40:00,2026-05-19T21:40:00Z,1833,0.8993098736,0.7365088463,-0.59477669,22.62415314,-1.490107894
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 21:45:00,2026-05-19T21:45:00Z,1834,0.8826556802,0.8362455368,0.0424152799,21.60989189,-3.543030024
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 21:50:00,2026-05-19T21:50:00Z,1835,0.8711124063,0.779378593,-0.01855417527,20.89885521,-4.816198349
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 21:55:00,2026-05-19T21:55:00Z,1836,0.8818816543,1.024626136,-1.024287939,20.75861168,-7.816813946
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 22:00:00,2026-05-19T22:00:00Z,1837,0.8744269609,0.8367968202,-0.390032202,21.34428787,-12.85017395
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 22:05:00,2026-05-19T22:05:00Z,1838,0.8759151697,1.028367639,0.4591713548,21.08462906,-8.003089905
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 22:10:00,2026-05-19T22:10:00Z,1839,0.8978167176,1.220513582,0.6749398112,20.21154785,-3.903740883
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 22:15:00,2026-05-19T22:15:00Z,1840,0.9094304442,1.372027159,1.11738801,19.21229362,2.91210413
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 22:20:00,2026-05-19T22:20:00Z,1841,0.9289318919,1.378249526,-1.159933686,18.39997482,3.377586842
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 22:25:00,2026-05-19T22:25:00Z,1842,0.9612843394,1.566206574,-1.346111774,18.07292938,-6.617007732
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 22:30:00,2026-05-19T22:30:00Z,1843,0.9769649506,1.576265574,0.7749922872,18.11248207,-8.586117744
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 22:35:00,2026-05-19T22:35:00Z,1844,0.9728105664,1.527341962,-0.2015152276,17.5450325,-4.717006207
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 22:40:00,2026-05-19T22:40:00Z,1845,0.9668344855,1.243638039,-0.3462162018,17.57886505,-8.583733559
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 22:50:00,2026-05-19T22:50:00Z,1846,0.9333841801,0.758599937,-0.2681706846,18.29594994,-11.46599865
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 22:55:00,2026-05-19T22:55:00Z,1847,0.9589246511,0.3812009394,-0.8620453477,19.46587181,-16.85415077
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.19 23:00:00,2026-05-19T23:00:00Z,1848,0.9791322947,0.9143092632,0.9193575978,20.62128067,-15.88543415
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.20 16:35:00,2026-05-20T16:35:00Z,1849,1.12853384,1.533720493,2.065984488,16.64909744,1.921535969
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.20 16:40:00,2026-05-20T16:40:00Z,1850,1.28063798,1.677087784,-1.907488585,16.82403183,-7.833881855
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.20 16:45:00,2026-05-20T16:45:00Z,1851,1.388592839,1.789590836,1.821293473,16.67555237,-5.07841444
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.20 16:50:00,2026-05-20T16:50:00Z,1852,1.432768703,1.782862425,-0.1527506262,16.03725052,2.886305571
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.20 16:55:00,2026-05-20T16:55:00Z,1853,1.495716453,1.733835101,-1.05610621,15.78473282,-4.885742188
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.20 17:00:00,2026-05-20T17:00:00Z,1854,1.495756507,1.520049334,0.3367168009,15.97704887,-7.075455189
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.20 17:05:00,2026-05-20T17:05:00Z,1855,1.49386096,1.260885954,-0.4819330573,15.73958111,-4.662348747
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.20 17:10:00,2026-05-20T17:10:00Z,1856,1.472525716,0.6752624512,-0.04556755349,15.61317158,-4.89111805
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.20 17:15:00,2026-05-20T17:15:00Z,1857,1.544124603,0.754021585,0.2507394552,16.5912075,-10.51060963
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.20 17:20:00,2026-05-20T17:20:00Z,1858,1.639635563,0.9191970825,1.292818666,15.98724842,3.358089209
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.20 17:25:00,2026-05-20T17:25:00Z,1859,1.647648215,1.010113478,-0.3854696453,15.42642975,3.01879406
