bar_time_server,timestamp_utc,row_index,p_short,p_flat,p_long
2026.05.21 11:00:00,2026-05-21T11:00:00Z,5134,0,1,0
2026.05.21 11:05:00,2026-05-21T11:05:00Z,5135,0,1,0
2026.05.21 11:10:00,2026-05-21T11:10:00Z,5136,0,1,0
2026.05.21 11:15:00,2026-05-21T11:15:00Z,5137,0,1,0
2026.05.21 11:20:00,2026-05-21T11:20:00Z,5138,0,1,0
2026.05.21 11:25:00,2026-05-21T11:25:00Z,5139,0,1,0
2026.05.21 11:30:00,2026-05-21T11:30:00Z,5140,0,1,0
2026.05.21 11:35:00,2026-05-21T11:35:00Z,5141,0,1,0
2026.05.21 11:40:00,2026-05-21T11:40:00Z,5142,0,1,0
2026.05.21 11:45:00,2026-05-21T11:45:00Z,5143,0,1,0
2026.05.21 11:50:00,2026-05-21T11:50:00Z,5144,0,1,0
2026.05.21 11:55:00,2026-05-21T11:55:00Z,5145,0,1,0
2026.05.21 12:00:00,2026-05-21T12:00:00Z,5146,0,1,0
2026.05.21 12:05:00,2026-05-21T12:05:00Z,5147,0,1,0
2026.05.21 12:10:00,2026-05-21T12:10:00Z,5148,0,1,0
2026.05.21 12:15:00,2026-05-21T12:15:00Z,5149,0,1,0
2026.05.21 12:20:00,2026-05-21T12:20:00Z,5150,0,1,0
2026.05.21 12:25:00,2026-05-21T12:25:00Z,5151,0,1,0
2026.05.21 12:30:00,2026-05-21T12:30:00Z,5152,0,1,0
2026.05.21 12:35:00,2026-05-21T12:35:00Z,5153,0,1,0
2026.05.21 12:40:00,2026-05-21T12:40:00Z,5154,0,1,0
2026.05.21 12:45:00,2026-05-21T12:45:00Z,5155,0,1,0
2026.05.21 12:50:00,2026-05-21T12:50:00Z,5156,0,1,0
2026.05.21 13:05:00,2026-05-21T13:05:00Z,5157,0,1,0
2026.05.21 13:10:00,2026-05-21T13:10:00Z,5158,0,1,0
2026.05.21 13:15:00,2026-05-21T13:15:00Z,5159,0,1,0
2026.05.21 13:20:00,2026-05-21T13:20:00Z,5160,0,1,0
2026.05.21 13:25:00,2026-05-21T13:25:00Z,5161,0,1,0
2026.05.21 13:30:00,2026-05-21T13:30:00Z,5162,0,1,0
2026.05.21 13:35:00,2026-05-21T13:35:00Z,5163,0.4126054645,0.1950601637,0.3923344016
2026.05.21 13:40:00,2026-05-21T13:40:00Z,5164,0,1,0
2026.05.21 13:45:00,2026-05-21T13:45:00Z,5165,0,1,0
2026.05.21 13:50:00,2026-05-21T13:50:00Z,5166,0.4189555645,0.158815667,0.4222288132
2026.05.21 13:55:00,2026-05-21T13:55:00Z,5167,0.3903948069,0.1679961532,0.4416090548
2026.05.21 14:00:00,2026-05-21T14:00:00Z,5168,0.3926842809,0.1908678114,0.4164479375
2026.05.21 14:05:00,2026-05-21T14:05:00Z,5169,0.3877609372,0.1829894632,0.4292495549
2026.05.21 14:10:00,2026-05-21T14:10:00Z,5170,0.3746010959,0.2018858194,0.4235130847
2026.05.21 14:15:00,2026-05-21T14:15:00Z,5171,0,1,0
2026.05.21 14:20:00,2026-05-21T14:20:00Z,5172,0,1,0
2026.05.21 14:25:00,2026-05-21T14:25:00Z,5173,0,1,0
2026.05.21 14:30:00,2026-05-21T14:30:00Z,5174,0,1,0
2026.05.21 14:35:00,2026-05-21T14:35:00Z,5175,0,1,0
2026.05.21 14:40:00,2026-05-21T14:40:00Z,5176,0,1,0
2026.05.21 14:45:00,2026-05-21T14:45:00Z,5177,0,1,0
2026.05.21 14:50:00,2026-05-21T14:50:00Z,5178,0,1,0
2026.05.21 14:55:00,2026-05-21T14:55:00Z,5179,0,1,0
2026.05.21 15:00:00,2026-05-21T15:00:00Z,5180,0,1,0
2026.05.21 15:05:00,2026-05-21T15:05:00Z,5181,0,1,0
2026.05.21 15:10:00,2026-05-21T15:10:00Z,5182,0,1,0
2026.05.21 15:15:00,2026-05-21T15:15:00Z,5183,0,1,0
2026.05.21 15:20:00,2026-05-21T15:20:00Z,5184,0,1,0
2026.05.21 15:25:00,2026-05-21T15:25:00Z,5185,0,1,0
2026.05.21 15:30:00,2026-05-21T15:30:00Z,5186,0,1,0
2026.05.21 15:35:00,2026-05-21T15:35:00Z,5187,0,1,0
2026.05.21 15:40:00,2026-05-21T15:40:00Z,5188,0,1,0
2026.05.21 15:45:00,2026-05-21T15:45:00Z,5189,0,1,0
2026.05.21 15:50:00,2026-05-21T15:50:00Z,5190,0,1,0
2026.05.21 15:55:00,2026-05-21T15:55:00Z,5191,0,1,0
2026.05.21 16:00:00,2026-05-21T16:00:00Z,5192,0,1,0
2026.05.21 16:05:00,2026-05-21T16:05:00Z,5193,0,1,0
2026.05.21 16:10:00,2026-05-21T16:10:00Z,5194,0,1,0
2026.05.21 16:15:00,2026-05-21T16:15:00Z,5195,0,1,0
2026.05.21 16:20:00,2026-05-21T16:20:00Z,5196,0,1,0
2026.05.21 16:25:00,2026-05-21T16:25:00Z,5197,0,1,0
2026.05.21 16:30:00,2026-05-21T16:30:00Z,5198,0,1,0
2026.05.21 16:35:00,2026-05-21T16:35:00Z,5199,0.3943857551,0.1312800795,0.4743341506
2026.05.21 16:40:00,2026-05-21T16:40:00Z,5200,0.3420473933,0.1219048798,0.5360476971
2026.05.21 16:45:00,2026-05-21T16:45:00Z,5201,0.3345984221,0.1240812838,0.5413203239
2026.05.21 16:50:00,2026-05-21T16:50:00Z,5202,0.2984887064,0.1341360509,0.5673753023
2026.05.21 16:55:00,2026-05-21T16:55:00Z,5203,0.2847436666,0.1025864854,0.6126698852
2026.05.21 17:00:00,2026-05-21T17:00:00Z,5204,0.2864093482,0.1301861107,0.583404541
2026.05.21 17:05:00,2026-05-21T17:05:00Z,5205,0.2568362653,0.2283512056,0.5148125887
2026.05.21 17:10:00,2026-05-21T17:10:00Z,5206,0.2565350533,0.2412679642,0.5021969676
2026.05.21 17:15:00,2026-05-21T17:15:00Z,5207,0.2606969774,0.1950540096,0.5442489982
2026.05.21 17:20:00,2026-05-21T17:20:00Z,5208,0.2679202557,0.1776429117,0.5544368029
2026.05.21 17:25:00,2026-05-21T17:25:00Z,5209,0.2789463103,0.213511914,0.5075418353
2026.05.21 17:30:00,2026-05-21T17:30:00Z,5210,0.2743195891,0.2239259332,0.5017544627
2026.05.21 17:35:00,2026-05-21T17:35:00Z,5211,0.2740335464,0.2086990178,0.5172674656
2026.05.21 17:40:00,2026-05-21T17:40:00Z,5212,0.2690449953,0.2238093019,0.5071457028
2026.05.21 17:45:00,2026-05-21T17:45:00Z,5213,0.2853480279,0.2485136837,0.4661383331
2026.05.21 17:50:00,2026-05-21T17:50:00Z,5214,0.2903117239,0.2196435481,0.4900447726
2026.05.21 17:55:00,2026-05-21T17:55:00Z,5215,0.2854036987,0.2314235717,0.4831727147
2026.05.21 18:00:00,2026-05-21T18:00:00Z,5216,0.2830018401,0.2479597628,0.4690383971
2026.05.21 18:05:00,2026-05-21T18:05:00Z,5217,0.275572747,0.2436614782,0.4807657897
2026.05.21 18:10:00,2026-05-21T18:10:00Z,5218,0.3238829076,0.2093876451,0.4667295218
2026.05.21 18:15:00,2026-05-21T18:15:00Z,5219,0.3116482496,0.1751470268,0.5132046938
2026.05.21 18:20:00,2026-05-21T18:20:00Z,5220,0.2772059143,0.2751035988,0.4476904571
2026.05.21 18:25:00,2026-05-21T18:25:00Z,5221,0.2846764028,0.2738178074,0.4415057898
2026.05.21 18:30:00,2026-05-21T18:30:00Z,5222,0.2950834632,0.2936954498,0.4112210572
2026.05.21 18:35:00,2026-05-21T18:35:00Z,5223,0.3122745156,0.2384529114,0.449272573
2026.05.21 18:40:00,2026-05-21T18:40:00Z,5224,0.3084869981,0.2324408889,0.459072113
2026.05.21 18:45:00,2026-05-21T18:45:00Z,5225,0.313418746,0.2807155848,0.4058656693
2026.05.21 18:50:00,2026-05-21T18:50:00Z,5226,0.3193180263,0.2818952501,0.3987867534
2026.05.21 18:55:00,2026-05-21T18:55:00Z,5227,0.3236382306,0.2949396968,0.3814221323
2026.05.21 19:00:00,2026-05-21T19:00:00Z,5228,0.2982982993,0.2985552847,0.4031463861
2026.05.21 19:05:00,2026-05-21T19:05:00Z,5229,0.2929471731,0.3183052838,0.3887475729
2026.05.21 19:10:00,2026-05-21T19:10:00Z,5230,0.3010435104,0.3096925914,0.3892638981
2026.05.21 19:15:00,2026-05-21T19:15:00Z,5231,0.3092862964,0.290142417,0.4005712569
2026.05.21 19:20:00,2026-05-21T19:20:00Z,5232,0.2912007272,0.3183490336,0.390450269
2026.05.21 19:25:00,2026-05-21T19:25:00Z,5233,0.3256551623,0.2750917077,0.3992531896
2026.05.21 19:30:00,2026-05-21T19:30:00Z,5234,0.2902192473,0.3229293227,0.3868514597
2026.05.21 19:40:00,2026-05-21T19:40:00Z,5235,0.3239484727,0.3087386191,0.3673129082
2026.05.21 19:45:00,2026-05-21T19:45:00Z,5236,0.295887053,0.334898442,0.3692144752
2026.05.21 19:50:00,2026-05-21T19:50:00Z,5237,0.3263775706,0.2991504967,0.3744719326
2026.05.21 19:55:00,2026-05-21T19:55:00Z,5238,0.3161792755,0.3039635122,0.3798572123
2026.05.21 20:00:00,2026-05-21T20:00:00Z,5239,0.3169170916,0.3381099105,0.3449729979
2026.05.21 20:05:00,2026-05-21T20:05:00Z,5240,0.3385133147,0.3225560188,0.3389306962
2026.05.21 20:10:00,2026-05-21T20:10:00Z,5241,0.3258621991,0.3642760217,0.3098618388
2026.05.21 20:15:00,2026-05-21T20:15:00Z,5242,0.364392817,0.2479756474,0.3876315951
2026.05.21 20:20:00,2026-05-21T20:20:00Z,5243,0.320892036,0.2468519807,0.4322560132
2026.05.21 20:25:00,2026-05-21T20:25:00Z,5244,0.2724273205,0.2309925407,0.4965801835
2026.05.21 20:30:00,2026-05-21T20:30:00Z,5245,0.2185742408,0.3488551676,0.4325706065
2026.05.21 20:35:00,2026-05-21T20:35:00Z,5246,0.2261691839,0.3431688249,0.4306620061
2026.05.21 20:40:00,2026-05-21T20:40:00Z,5247,0.2008674443,0.3886042833,0.4105282724
2026.05.21 20:45:00,2026-05-21T20:45:00Z,5248,0.1884105355,0.3947752118,0.4168141782
2026.05.21 20:50:00,2026-05-21T20:50:00Z,5249,0.1817945242,0.4083009362,0.4099045098
2026.05.21 20:55:00,2026-05-21T20:55:00Z,5250,0.1900235862,0.37880674,0.4311697185
2026.05.21 21:00:00,2026-05-21T21:00:00Z,5251,0.2280754149,0.3245552182,0.4473694265
2026.05.21 21:05:00,2026-05-21T21:05:00Z,5252,0.251722157,0.3366819918,0.4115958512
2026.05.21 21:10:00,2026-05-21T21:10:00Z,5253,0.2412723899,0.378218025,0.3805096447
2026.05.21 21:15:00,2026-05-21T21:15:00Z,5254,0.2721565664,0.3366827965,0.3911606371
2026.05.21 21:20:00,2026-05-21T21:20:00Z,5255,0.2658640146,0.3678322434,0.3663037121
2026.05.21 21:25:00,2026-05-21T21:25:00Z,5256,0.2682923675,0.3815154135,0.3501922488
2026.05.21 21:30:00,2026-05-21T21:30:00Z,5257,0.2777014077,0.3843931556,0.3379054964
2026.05.21 21:35:00,2026-05-21T21:35:00Z,5258,0.2931047082,0.3840199411,0.3228753507
2026.05.21 21:45:00,2026-05-21T21:45:00Z,5259,0.3075901866,0.4102406502,0.2821691334
2026.05.21 21:50:00,2026-05-21T21:50:00Z,5260,0.4023874998,0.320831418,0.2767811418
2026.05.21 21:55:00,2026-05-21T21:55:00Z,5261,0.517169416,0.2241099179,0.2587206066
2026.05.21 22:00:00,2026-05-21T22:00:00Z,5262,0.414624095,0.3490083218,0.2363675833
2026.05.21 22:05:00,2026-05-21T22:05:00Z,5263,0.3931934237,0.3410048783,0.2658017278
2026.05.21 22:10:00,2026-05-21T22:10:00Z,5264,0.377804786,0.3174914718,0.3047037423
2026.05.21 22:15:00,2026-05-21T22:15:00Z,5265,0.3526349664,0.3766134381,0.2707515955
2026.05.21 22:20:00,2026-05-21T22:20:00Z,5266,0.3103023767,0.4470207989,0.2426768988
2026.05.21 22:25:00,2026-05-21T22:25:00Z,5267,0.3145471215,0.4323076308,0.2531452179
2026.05.21 22:30:00,2026-05-21T22:30:00Z,5268,0.3019545674,0.448892951,0.2491524518
2026.05.21 22:35:00,2026-05-21T22:35:00Z,5269,0.3060255945,0.4299816787,0.2639927566
2026.05.21 22:40:00,2026-05-21T22:40:00Z,5270,0.2798596621,0.4540963471,0.2660440505
2026.05.21 22:45:00,2026-05-21T22:45:00Z,5271,0.3174978495,0.4220091701,0.2604929805
2026.05.21 22:50:00,2026-05-21T22:50:00Z,5272,0.2869097888,0.4696037173,0.2434865683
2026.05.21 22:55:00,2026-05-21T22:55:00Z,5273,0.3188116848,0.4333000779,0.2478882074
2026.05.21 23:00:00,2026-05-21T23:00:00Z,5274,0.296748668,0.4295427501,0.2737085819
2026.05.21 23:05:00,2026-05-21T23:05:00Z,5275,0.2677924633,0.4953578413,0.2368497401
2026.05.21 23:10:00,2026-05-21T23:10:00Z,5276,0.2490282953,0.5270489454,0.2239227742
2026.05.21 23:15:00,2026-05-21T23:15:00Z,5277,0.2494826615,0.5301729441,0.2203444839
2026.05.21 23:35:00,2026-05-21T23:35:00Z,5278,0.2365930229,0.5588378906,0.2045691013
2026.05.21 23:40:00,2026-05-21T23:40:00Z,5279,0.2348371744,0.5733767152,0.1917861253
2026.05.21 23:50:00,2026-05-21T23:50:00Z,5280,0.2279164344,0.5839713812,0.1881121248
2026.05.21 23:55:00,2026-05-21T23:55:00Z,5281,0.2248709202,0.5842247605,0.1909043044
2026.05.22 00:00:00,2026-05-22T00:00:00Z,5282,0.2302207351,0.5889680982,0.180811137
2026.05.22 03:05:00,2026-05-22T03:05:00Z,5283,0.1578421146,0.6688635349,0.173294425
2026.05.22 03:10:00,2026-05-22T03:10:00Z,5284,0.1576390564,0.6876952052,0.1546657979
2026.05.22 03:15:00,2026-05-22T03:15:00Z,5285,0.1589390337,0.6844040155,0.1566569954
2026.05.22 03:20:00,2026-05-22T03:20:00Z,5286,0.1658142507,0.6834520698,0.1507336795
2026.05.22 03:25:00,2026-05-22T03:25:00Z,5287,0.1632779092,0.6798570156,0.1568650603
2026.05.22 03:30:00,2026-05-22T03:30:00Z,5288,0.1622638702,0.6817400455,0.1559960991
2026.05.22 03:35:00,2026-05-22T03:35:00Z,5289,0.1613751948,0.6949047446,0.1437200755
2026.05.22 03:40:00,2026-05-22T03:40:00Z,5290,0.1409726441,0.7215077281,0.1375196427
2026.05.22 03:45:00,2026-05-22T03:45:00Z,5291,0.1411529034,0.7227283716,0.1361187398
2026.05.22 03:50:00,2026-05-22T03:50:00Z,5292,0.1367060542,0.7223983407,0.1408956647
2026.05.22 04:00:00,2026-05-22T04:00:00Z,5293,0.1344448179,0.7227364779,0.1428187191
2026.05.22 04:05:00,2026-05-22T04:05:00Z,5294,0.139959082,0.7374601364,0.1225808188
2026.05.22 04:15:00,2026-05-22T04:15:00Z,5295,0.1414600909,0.7238217592,0.1347181648
2026.05.22 04:25:00,2026-05-22T04:25:00Z,5296,0.1368977129,0.7214562297,0.1416460574
2026.05.22 04:30:00,2026-05-22T04:30:00Z,5297,0.1405988336,0.7008242011,0.1585769504
2026.05.22 04:35:00,2026-05-22T04:35:00Z,5298,0.1449564695,0.7102864385,0.1447571218
2026.05.22 04:40:00,2026-05-22T04:40:00Z,5299,0.1405626386,0.7056409717,0.1537963897
2026.05.22 04:55:00,2026-05-22T04:55:00Z,5300,0.1233832464,0.717859149,0.158757627
2026.05.22 05:00:00,2026-05-22T05:00:00Z,5301,0.1328264773,0.7352048755,0.1319687068
2026.05.22 05:05:00,2026-05-22T05:05:00Z,5302,0.1229788661,0.7520616055,0.1249595359
2026.05.22 05:15:00,2026-05-22T05:15:00Z,5303,0.1193552688,0.756180346,0.1244644448
2026.05.22 05:25:00,2026-05-22T05:25:00Z,5304,0.1195020229,0.7520546317,0.1284433901
2026.05.22 05:30:00,2026-05-22T05:30:00Z,5305,0.1263664961,0.7526504397,0.120983094
2026.05.22 05:35:00,2026-05-22T05:35:00Z,5306,0.1144548655,0.7649533749,0.1205918044
2026.05.22 05:40:00,2026-05-22T05:40:00Z,5307,0.1116388962,0.7589942813,0.12936683
2026.05.22 05:45:00,2026-05-22T05:45:00Z,5308,0.1031073332,0.7827319503,0.1141607687
2026.05.22 05:50:00,2026-05-22T05:50:00Z,5309,0.1004642546,0.7844613194,0.1150744855
2026.05.22 06:00:00,2026-05-22T06:00:00Z,5310,0.1029463261,0.781616807,0.1154367924
2026.05.22 06:05:00,2026-05-22T06:05:00Z,5311,0.1073477715,0.7762474418,0.1164048016
2026.05.22 07:05:00,2026-05-22T07:05:00Z,5312,0,1,0
2026.05.22 07:10:00,2026-05-22T07:10:00Z,5313,0,1,0
2026.05.22 07:15:00,2026-05-22T07:15:00Z,5314,0,1,0
2026.05.22 07:25:00,2026-05-22T07:25:00Z,5315,0,1,0
2026.05.22 07:35:00,2026-05-22T07:35:00Z,5316,0,1,0
2026.05.22 07:45:00,2026-05-22T07:45:00Z,5317,0,1,0
2026.05.22 08:05:00,2026-05-22T08:05:00Z,5318,0,1,0
2026.05.22 08:15:00,2026-05-22T08:15:00Z,5319,0,1,0
2026.05.22 08:30:00,2026-05-22T08:30:00Z,5320,0,1,0
2026.05.22 08:35:00,2026-05-22T08:35:00Z,5321,0,1,0
2026.05.22 08:40:00,2026-05-22T08:40:00Z,5322,0,1,0
2026.05.22 08:50:00,2026-05-22T08:50:00Z,5323,0,1,0
2026.05.22 08:55:00,2026-05-22T08:55:00Z,5324,0,1,0
2026.05.22 09:00:00,2026-05-22T09:00:00Z,5325,0,1,0
2026.05.22 09:05:00,2026-05-22T09:05:00Z,5326,0,1,0
2026.05.22 09:10:00,2026-05-22T09:10:00Z,5327,0,1,0
2026.05.22 09:15:00,2026-05-22T09:15:00Z,5328,0,1,0
2026.05.22 09:20:00,2026-05-22T09:20:00Z,5329,0,1,0
2026.05.22 09:25:00,2026-05-22T09:25:00Z,5330,0,1,0
2026.05.22 09:30:00,2026-05-22T09:30:00Z,5331,0,1,0
2026.05.22 09:35:00,2026-05-22T09:35:00Z,5332,0,1,0
2026.05.22 09:45:00,2026-05-22T09:45:00Z,5333,0,1,0
2026.05.22 09:50:00,2026-05-22T09:50:00Z,5334,0,1,0
2026.05.22 09:55:00,2026-05-22T09:55:00Z,5335,0,1,0
2026.05.22 10:00:00,2026-05-22T10:00:00Z,5336,0,1,0
2026.05.22 10:05:00,2026-05-22T10:05:00Z,5337,0,1,0
2026.05.22 10:10:00,2026-05-22T10:10:00Z,5338,0,1,0
2026.05.22 10:15:00,2026-05-22T10:15:00Z,5339,0,1,0
2026.05.22 10:25:00,2026-05-22T10:25:00Z,5340,0,1,0
2026.05.22 10:30:00,2026-05-22T10:30:00Z,5341,0,1,0
2026.05.22 10:35:00,2026-05-22T10:35:00Z,5342,0,1,0
2026.05.22 10:40:00,2026-05-22T10:40:00Z,5343,0,1,0
2026.05.22 10:45:00,2026-05-22T10:45:00Z,5344,0,1,0
2026.05.22 10:50:00,2026-05-22T10:50:00Z,5345,0,1,0
2026.05.22 10:55:00,2026-05-22T10:55:00Z,5346,0,1,0
2026.05.22 11:00:00,2026-05-22T11:00:00Z,5347,0,1,0
2026.05.22 11:05:00,2026-05-22T11:05:00Z,5348,0,1,0
2026.05.22 11:10:00,2026-05-22T11:10:00Z,5349,0,1,0
2026.05.22 11:15:00,2026-05-22T11:15:00Z,5350,0,1,0
2026.05.22 11:20:00,2026-05-22T11:20:00Z,5351,0,1,0
2026.05.22 11:25:00,2026-05-22T11:25:00Z,5352,0,1,0
2026.05.22 11:35:00,2026-05-22T11:35:00Z,5353,0,1,0
2026.05.22 11:40:00,2026-05-22T11:40:00Z,5354,0,1,0
2026.05.22 11:45:00,2026-05-22T11:45:00Z,5355,0,1,0
2026.05.22 11:50:00,2026-05-22T11:50:00Z,5356,0,1,0
2026.05.22 11:55:00,2026-05-22T11:55:00Z,5357,0,1,0
2026.05.22 12:00:00,2026-05-22T12:00:00Z,5358,0,1,0
2026.05.22 12:05:00,2026-05-22T12:05:00Z,5359,0,1,0
2026.05.22 12:10:00,2026-05-22T12:10:00Z,5360,0.3634456694,0.2468815744,0.389672786
2026.05.22 12:15:00,2026-05-22T12:15:00Z,5361,0,1,0
2026.05.22 12:20:00,2026-05-22T12:20:00Z,5362,0,1,0
2026.05.22 12:25:00,2026-05-22T12:25:00Z,5363,0,1,0
2026.05.22 12:30:00,2026-05-22T12:30:00Z,5364,0,1,0
2026.05.22 12:35:00,2026-05-22T12:35:00Z,5365,0,1,0
2026.05.22 12:40:00,2026-05-22T12:40:00Z,5366,0,1,0
2026.05.22 12:45:00,2026-05-22T12:45:00Z,5367,0,1,0
2026.05.22 12:50:00,2026-05-22T12:50:00Z,5368,0,1,0
2026.05.22 12:55:00,2026-05-22T12:55:00Z,5369,0,1,0
2026.05.22 13:00:00,2026-05-22T13:00:00Z,5370,0,1,0
2026.05.22 13:05:00,2026-05-22T13:05:00Z,5371,0,1,0
2026.05.22 13:15:00,2026-05-22T13:15:00Z,5372,0,1,0
2026.05.22 13:20:00,2026-05-22T13:20:00Z,5373,0,1,0
2026.05.22 13:25:00,2026-05-22T13:25:00Z,5374,0,1,0
2026.05.22 13:30:00,2026-05-22T13:30:00Z,5375,0,1,0
2026.05.22 13:35:00,2026-05-22T13:35:00Z,5376,0,1,0
2026.05.22 13:40:00,2026-05-22T13:40:00Z,5377,0,1,0
2026.05.22 13:45:00,2026-05-22T13:45:00Z,5378,0,1,0
2026.05.22 13:50:00,2026-05-22T13:50:00Z,5379,0,1,0
2026.05.22 13:55:00,2026-05-22T13:55:00Z,5380,0,1,0
2026.05.22 14:00:00,2026-05-22T14:00:00Z,5381,0,1,0
2026.05.22 14:05:00,2026-05-22T14:05:00Z,5382,0,1,0
2026.05.22 14:15:00,2026-05-22T14:15:00Z,5383,0,1,0
2026.05.22 14:20:00,2026-05-22T14:20:00Z,5384,0,1,0
2026.05.22 14:25:00,2026-05-22T14:25:00Z,5385,0,1,0
2026.05.22 14:35:00,2026-05-22T14:35:00Z,5386,0,1,0
2026.05.22 14:40:00,2026-05-22T14:40:00Z,5387,0,1,0
2026.05.22 14:45:00,2026-05-22T14:45:00Z,5388,0,1,0
2026.05.22 14:50:00,2026-05-22T14:50:00Z,5389,0,1,0
2026.05.22 14:55:00,2026-05-22T14:55:00Z,5390,0,1,0
2026.05.22 15:00:00,2026-05-22T15:00:00Z,5391,0,1,0
2026.05.22 15:05:00,2026-05-22T15:05:00Z,5392,0,1,0
2026.05.22 15:10:00,2026-05-22T15:10:00Z,5393,0,1,0
2026.05.22 15:15:00,2026-05-22T15:15:00Z,5394,0,1,0
2026.05.22 15:20:00,2026-05-22T15:20:00Z,5395,0,1,0
2026.05.22 15:25:00,2026-05-22T15:25:00Z,5396,0,1,0
2026.05.22 15:30:00,2026-05-22T15:30:00Z,5397,0,1,0
2026.05.22 15:35:00,2026-05-22T15:35:00Z,5398,0,1,0
2026.05.22 15:40:00,2026-05-22T15:40:00Z,5399,0,1,0
2026.05.22 15:45:00,2026-05-22T15:45:00Z,5400,0,1,0
2026.05.22 15:50:00,2026-05-22T15:50:00Z,5401,0,1,0
2026.05.22 15:55:00,2026-05-22T15:55:00Z,5402,0,1,0
2026.05.22 16:00:00,2026-05-22T16:00:00Z,5403,0,1,0
2026.05.22 16:05:00,2026-05-22T16:05:00Z,5404,0,1,0
2026.05.22 16:10:00,2026-05-22T16:10:00Z,5405,0,1,0
2026.05.22 16:15:00,2026-05-22T16:15:00Z,5406,0,1,0
2026.05.22 16:20:00,2026-05-22T16:20:00Z,5407,0,1,0
2026.05.22 16:25:00,2026-05-22T16:25:00Z,5408,0,1,0
2026.05.22 16:30:00,2026-05-22T16:30:00Z,5409,0,1,0
2026.05.22 16:35:00,2026-05-22T16:35:00Z,5410,0.3890889287,0.1889621615,0.42194888
2026.05.22 16:40:00,2026-05-22T16:40:00Z,5411,0.3415899277,0.2124937177,0.4459163845
2026.05.22 16:45:00,2026-05-22T16:45:00Z,5412,0.3878107667,0.1544106603,0.4577786028
2026.05.22 16:50:00,2026-05-22T16:50:00Z,5413,0.3550207317,0.1828442961,0.4621349871
2026.05.22 16:55:00,2026-05-22T16:55:00Z,5414,0.3369701505,0.1921256036,0.4709042311
2026.05.22 17:00:00,2026-05-22T17:00:00Z,5415,0.3070623279,0.1969259977,0.496011734
2026.05.22 17:05:00,2026-05-22T17:05:00Z,5416,0.3406314552,0.2185096145,0.4408589602
2026.05.22 17:10:00,2026-05-22T17:10:00Z,5417,0.2818456888,0.2780312896,0.4401229918
2026.05.22 17:15:00,2026-05-22T17:15:00Z,5418,0.3032655716,0.3059301972,0.390804261
2026.05.22 17:20:00,2026-05-22T17:20:00Z,5419,0.297736764,0.2722513974,0.4300118685
2026.05.22 17:25:00,2026-05-22T17:25:00Z,5420,0.3103131652,0.2628313601,0.4268555045
2026.05.22 17:30:00,2026-05-22T17:30:00Z,5421,0.293679893,0.3019327819,0.4043873549
2026.05.22 17:35:00,2026-05-22T17:35:00Z,5422,0.2862519324,0.2997091115,0.4140389562
2026.05.22 17:40:00,2026-05-22T17:40:00Z,5423,0.2780946791,0.3088110983,0.4130942822
2026.05.22 17:45:00,2026-05-22T17:45:00Z,5424,0.2779792249,0.3284588754,0.3935619295
2026.05.22 17:50:00,2026-05-22T17:50:00Z,5425,0.2855450213,0.3285850883,0.3858698905
2026.05.22 17:55:00,2026-05-22T17:55:00Z,5426,0.2617585957,0.349321723,0.3889196813
2026.05.22 18:00:00,2026-05-22T18:00:00Z,5427,0.2664791644,0.350967139,0.3825537562
2026.05.22 18:05:00,2026-05-22T18:05:00Z,5428,0.2436775565,0.3599534035,0.3963690698
2026.05.22 18:10:00,2026-05-22T18:10:00Z,5429,0.2286877036,0.3696345389,0.4016778171
2026.05.22 18:15:00,2026-05-22T18:15:00Z,5430,0.2238422036,0.3828566372,0.3933011591
2026.05.22 18:20:00,2026-05-22T18:20:00Z,5431,0.2235528529,0.4106473327,0.3657998145
2026.05.22 18:25:00,2026-05-22T18:25:00Z,5432,0.2456066012,0.3802003264,0.3741931319
2026.05.22 18:30:00,2026-05-22T18:30:00Z,5433,0.2378340065,0.3778752685,0.384290725
2026.05.22 18:35:00,2026-05-22T18:35:00Z,5434,0.2486266792,0.4115563929,0.3398169875
2026.05.22 18:40:00,2026-05-22T18:40:00Z,5435,0.2400079966,0.410366267,0.3496257067
2026.05.22 18:45:00,2026-05-22T18:45:00Z,5436,0.23594971,0.4083800018,0.3556703031
2026.05.22 19:05:00,2026-05-22T19:05:00Z,5437,0.2692435682,0.3994165957,0.3313398361
2026.05.22 19:10:00,2026-05-22T19:10:00Z,5438,0.2647641003,0.402869314,0.3323666453
2026.05.22 19:15:00,2026-05-22T19:15:00Z,5439,0.2500997186,0.4118506908,0.3380495906
2026.05.22 19:20:00,2026-05-22T19:20:00Z,5440,0.2787305415,0.3632182479,0.3580512404
2026.05.22 19:25:00,2026-05-22T19:25:00Z,5441,0.2609582543,0.3869419992,0.3520997465
2026.05.22 19:30:00,2026-05-22T19:30:00Z,5442,0.269418925,0.3962142766,0.334366858
2026.05.22 19:35:00,2026-05-22T19:35:00Z,5443,0.2755221128,0.3703944981,0.3540833592
2026.05.22 19:40:00,2026-05-22T19:40:00Z,5444,0.2793719172,0.3829462826,0.3376818597
2026.05.22 19:45:00,2026-05-22T19:45:00Z,5445,0.2825320065,0.3948287964,0.3226391971
2026.05.22 19:50:00,2026-05-22T19:50:00Z,5446,0.2746972144,0.3963291347,0.3289736211
2026.05.22 19:55:00,2026-05-22T19:55:00Z,5447,0.2790104151,0.4161705673,0.304818958
